지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22187,2021-01-11 14:00,5.4,346,7.6,1023.7,72,7.8,17.9,1.2,.8,.5,3.2,350
22187,2021-01-11 15:00,7.3,344,10.4,1022.7,72,7.7,17.9,1.3,.8,.6,4.3,346
22187,2021-01-11 16:00,8.1,345,11.1,1022.5,78,7,17.9,1.4,.9,.6,3.6,348
22187,2021-01-11 17:00,5.4,349,7.7,1022.4,75,7.1,17.9,1.4,.9,.7,4,354
22187,2021-01-11 18:00,4.4,353,6.6,1022,73,7,17.8,1.3,.8,.5,3.6,13
22187,2021-01-11 19:00,2.8,359,5.2,1022.2,70,7.7,17.8,1,.6,.5,3.6,44
22187,2021-01-11 20:00,6.8,347,9,1022.2,71,7.2,17.8,1.1,.7,.5,3.2,57
22187,2021-01-11 21:00,6.4,345,9.2,1022.1,78,6.7,17.8,1.2,.8,.5,3.4,17
22187,2021-01-11 22:00,7,348,9.2,1022.2,82,6.1,17.7,1.6,.8,.6,4,357
22187,2021-01-11 23:00,6.9,330,9,1022.2,77,5.9,17.7,1.4,.9,.6,3.6,358
22187,2021-01-12 00:00,7.5,331,10.6,1021.7,74,7.1,17.7,1.5,.9,.6,3.6,8
22187,2021-01-12 01:00,8.8,329,13.7,1021,71,6.9,17.7,1.9,1.1,.8,4.6,292
22187,2021-01-12 02:00,11.7,326,14.6,1021,73,7.3,17.7,2.6,1.3,1,3.6,343
22187,2021-01-12 03:00,12,332,16.2,1021.1,78,6.1,17.7,2.8,1.8,1.2,3.8,332
22187,2021-01-12 04:00,11.9,338,15.3,1021.1,80,5.6,17.6,2.7,1.5,1.1,5.8,253
22187,2021-01-12 05:00,9,330,12,1020.6,75,6.1,17.6,2.5,1.6,1.2,4,334
22187,2021-01-12 06:00,8.4,321,11.3,1020.4,64,5.9,17.6,2.1,1.3,1,4.9,265
22187,2021-01-12 07:00,8.8,318,11.8,1020.1,62,6.6,17.6,2.1,1.4,1,6.4,212
22187,2021-01-12 08:00,8.2,325,11.5,1019.9,61,6.1,17.6,1.9,1.1,.8,4.9,240
22187,2021-01-12 09:00,7.6,329,10.1,1020.3,63,6.2,17.7,2.2,1.3,.9,4.6,302
22187,2021-01-12 10:00,6.3,335,9.3,1020.5,61,6.6,17.7,1.8,1.2,.8,5.3,285
22187,2021-01-12 11:00,5.5,340,8.3,1020.6,63,6.4,17.6,1.9,1.1,.8,7.1,268
22187,2021-01-12 12:00,7,340,9.6,1020.2,64,6.7,17.6,1.8,1.1,.8,7.1,287
22187,2021-01-12 13:00,5.6,343,8.3,1019.5,63,6.7,17.7,1.7,1.1,.8,6.4,285
22187,2021-01-12 14:00,3.3,340,5.6,1018.9,64,6.7,17.7,1.6,1,.7,6.4,268
22187,2021-01-12 15:00,5,298,9.4,1018.3,68,7.7,17.7,1.7,1.1,.8,4,288
22187,2021-01-12 16:00,8.4,288,11.5,1017.8,59,8.8,17.7,1.9,1.2,.9,6.4,292
22187,2021-01-12 17:00,9.9,283,12.7,1017.7,61,9.4,17.7,2.4,1.3,.9,4.3,286
22187,2021-01-12 18:00,9.4,290,13,,57,8.8,17.7,1.9,1.2,.9,4,274
22187,2021-01-12 19:00,9,287,12.4,1018.4,50,9.1,17.7,2.4,1.4,1,4.9,265
22187,2021-01-12 20:00,8.9,296,12.5,1018.8,54,8.5,17.7,1.9,1.3,.9,4,266
22187,2021-01-12 21:00,7.9,286,12.7,1018.9,59,9,17.7,2.3,1.3,.9,5.8,256
22187,2021-01-12 22:00,8.4,276,11.2,1003.1,56,9.1,17.7,2.2,1.4,1,4.3,264
22187,2021-01-12 23:00,7.8,284,11.3,1003,59,9.5,17.7,2.3,1.4,1,6.4,264
22187,2021-01-13 00:00,7.4,270,11,1019.3,57,9.5,17.7,2.5,1.5,1,5.8,264
22187,2021-01-13 01:00,7.2,276,10,1019.2,53,9.4,17.7,2.7,1.4,1,5.8,268
22187,2021-01-13 02:00,7,285,10.6,1019.2,55,9.8,17.7,1.8,1.2,.9,5.3,261
22187,2021-01-13 03:00,6.6,279,10.8,1019,52,9.8,17.8,2.1,1.3,.9,6.4,272
22187,2021-01-13 04:00,8.1,255,11.3,1018.8,51,10.5,17.8,2.1,1.3,.9,4.9,279
22187,2021-01-13 05:00,8.3,268,12.1,1018.9,49,10.5,17.8,1.9,1.2,.8,4.3,270
22187,2021-01-13 06:00,8.3,257,11.3,1018.6,50,11.3,17.8,2.4,1.4,1,5.3,267
22187,2021-01-13 07:00,7.5,250,9.8,1018.5,50,11.8,17.8,1.9,1.2,.8,5.8,261
22187,2021-01-13 08:00,8.2,255,11.3,1018.4,53,11.6,17.8,2.1,1.2,.9,4.9,246
22187,2021-01-13 09:00,7.4,261,9.8,1018.4,49,11.8,17.8,1.9,1.2,.9,5.3,272
22187,2021-01-13 10:00,8.9,245,11.5,1018.6,52,12.3,17.8,2.1,1.3,.9,4,245
22187,2021-01-13 11:00,8.8,240,11.7,1018.7,48,12.6,17.7,2.4,1.5,1,4.3,244
22187,2021-01-13 12:00,9.3,238,13.1,1018.3,52,13.1,17.7,2.2,1.5,1,4.3,242
22187,2021-01-13 13:00,9,239,12.1,1017.8,50,13.2,17.8,2.2,1.4,1,4.9,250
22187,2021-01-13 14:00,10.5,242,13.4,1017.3,55,13.3,17.8,2.5,1.4,1,4.6,248
22187,2021-01-13 15:00,10.3,244,13.2,1017.1,56,13.5,17.8,2.5,1.7,1.2,4,250
22187,2021-01-13 16:00,10.6,245,13.5,1017.2,57,13.8,17.8,2.7,1.6,1.1,4.9,259
22187,2021-01-13 17:00,11.7,240,14.9,1017.5,60,13.8,17.8,3,1.7,1.2,5.8,262
22187,2021-01-13 18:00,11.5,246,15,1018.1,56,13.8,17.8,2.9,1.8,1.3,4.9,255
22187,2021-01-13 19:00,12.2,246,15.4,1018.3,54,14,17.8,3,1.7,1.2,5.3,244
22187,2021-01-13 20:00,11.2,247,14,1018.3,52,13.9,17.6,3.3,2,1.4,6.4,259
22187,2021-01-13 21:00,9.8,248,12.5,1018.9,51,14.2,17.6,3,2,1.4,6.4,256
22187,2021-01-13 22:00,9.1,251,11.5,1019.4,49,14,17.5,3.2,2,1.4,5.8,243
22187,2021-01-13 23:00,9,254,11.6,1019.8,52,14.4,17.6,2.6,1.6,1.2,4.6,239
22187,2021-01-14 00:00,9.4,248,12,,54,14,17.6,2.9,1.9,1.3,6.4,251
22187,2021-01-14 01:00,9,243,11.8,1019.9,56,14.2,17.6,2.6,1.6,1.2,4.3,252
22187,2021-01-14 02:00,8.6,250,11.3,1020.4,55,14.5,17.7,2.6,1.6,1.2,5.8,256
22187,2021-01-14 03:00,8.5,251,11.3,1020.7,57,14.1,17.7,2.9,1.5,1,5.8,259
22187,2021-01-14 04:00,8,254,10.3,1020.8,59,14.2,17.7,2.4,1.3,.9,5.3,254
22187,2021-01-14 05:00,7.7,254,10.2,1020.9,57,13.9,17.6,2.1,1.3,.9,5.8,241
22187,2021-01-14 06:00,7.7,247,10.2,1020.7,59,14.2,17.4,2.5,1.4,1,5.3,291
22187,2021-01-14 07:00,6.2,257,9.1,1021,57,13.7,17.4,2.1,1.4,1,5.8,255
22187,2021-01-14 08:00,5.4,253,7.9,1021.2,60,13.8,17.4,1.9,1.2,.8,5.3,234
22187,2021-01-14 09:00,3.2,288,5.7,1021.4,61,13.9,17.4,1.9,1.1,.8,5.8,232
22187,2021-01-14 10:00,2.2,250,4.3,1022.3,60,14,17.6,1.8,1.1,.8,5.3,229
22187,2021-01-14 11:00,3.5,231,5.4,1022.3,56,14,17.7,1.4,.9,.6,5.3,226
22187,2021-01-14 12:00,1.9,249,3.9,1021.8,55,14.3,17.7,1.5,1,.7,5.3,204
22187,2021-01-14 13:00,2.3,223,3.3,1020.8,53,14.6,17.9,1.5,.9,.6,5.8,229
22187,2021-01-14 14:00,2.1,195,3.6,1020.3,56,14.7,18,1.6,1,.7,5.3,226
22187,2021-01-14 15:00,4.7,201,6.6,1020.3,60,14.8,18,1.4,.9,.6,4.9,235
22187,2021-01-14 16:00,5.6,211,7.6,1020.3,59,15,17.9,1.5,1,.7,5.3,254
22187,2021-01-14 17:00,5,203,6.9,1020.4,60,15.1,17.9,1.3,.8,.6,4.9,242
22187,2021-01-14 18:00,5.5,211,6.9,1020.6,59,15.2,17.9,1.2,.8,.6,4.9,227
22187,2021-01-14 19:00,6.2,196,7.9,1020.6,61,15.2,17.8,1.2,.7,.5,4.6,237
22187,2021-01-14 20:00,5.3,196,7,1020.8,61,15.1,17.8,1.3,.8,.5,4.6,223
22187,2021-01-14 21:00,6.4,213,8.5,1021,62,14.8,17.8,1.2,.8,.6,4.6,217
22187,2021-01-14 22:00,6.6,197,8.6,1021,63,15.2,17.8,1.3,.9,.6,5.3,233
22187,2021-01-14 23:00,6.4,200,8.3,1021,62,14.9,17.8,1.2,.8,.6,4.9,225
22187,2021-01-15 00:00,7.6,199,10.6,1020.9,64,15.6,17.8,1.6,.8,.6,3.6,223
22187,2021-01-15 01:00,8.3,208,11.1,1020.7,62,15.3,17.8,1.6,1,.7,3.2,220
22187,2021-01-15 02:00,8.6,207,10.8,1020.3,63,15.7,17.8,1.7,1,.7,4,228
22187,2021-01-15 03:00,9.5,208,12.2,1020.3,61,15.6,17.8,1.9,1.3,.9,3.8,230
22187,2021-01-15 04:00,9.1,208,11.5,1020.1,63,15.7,17.8,2.7,1.1,.8,4.6,251
22187,2021-01-15 05:00,8.7,217,11.7,1019.9,63,16.1,17.8,2.1,1.3,.9,4.6,236
22187,2021-01-15 06:00,8.5,215,10.6,1019.6,61,16,17.8,2,1.3,.9,4.9,243
22187,2021-01-15 07:00,8.7,210,11,1019.3,65,16.7,17.8,2.4,1.3,.9,4.6,232
22187,2021-01-15 08:00,9.3,222,11.5,1019.2,66,16.1,17.7,2,1.4,1,4.6,234
22187,2021-01-15 09:00,9.6,229,12.2,1019.1,64,16.6,17.7,2.4,1.4,1,4.9,233
22187,2021-01-15 10:00,9.3,213,11.7,1018.9,64,16.8,17.7,2.1,1.3,.9,4.9,216
22187,2021-01-15 11:00,8.2,215,10.4,1018.4,64,17,17.8,2.1,1.4,1,5.3,224
22187,2021-01-15 12:00,9.6,219,11.4,1018.3,60,17,17.8,2.4,1.4,1,5.3,238
22187,2021-01-15 13:00,8.9,237,12,1017.4,62,17.2,17.9,2.4,1.7,1.2,4.9,222
22187,2021-01-15 14:00,7.4,236,9.4,1016.4,63,17.2,17.9,2.1,1.3,.9,4.6,227
22187,2021-01-15 15:00,9,242,11.6,1016.3,63,17.3,18,1.9,1.3,.9,4.6,235
22187,2021-01-15 16:00,9,245,11.1,1016.2,62,17.5,18,2.1,1.1,.8,4,242
22187,2021-01-15 17:00,8.8,237,11.1,1016,59,17.5,18,2.3,1.4,1,4.6,244
22187,2021-01-15 18:00,9.2,237,11.7,1016.2,60,17.5,17.9,2.2,1.3,.9,4.9,250
22187,2021-01-15 19:00,9,239,11.4,1016.4,61,17.7,17.9,2,1.4,1,4.3,238
22187,2021-01-15 20:00,8.6,240,10.7,1016.2,61,17.2,17.8,2,1.3,.9,4.6,251
22187,2021-01-15 21:00,9,252,11.3,1016.1,64,17.2,17.8,1.9,1.2,.8,4.3,251
22187,2021-01-15 22:00,8,257,10.2,1016.2,71,16.4,17.8,1.8,1.1,.8,4.3,248
22187,2021-01-15 23:00,7.1,285,9.9,1016.4,73,15.7,17.8,1.8,1,.7,4.3,250
22187,2021-01-16 00:00,8.2,342,10.8,1016.5,78,14.4,17.8,1.7,1,.7,4.3,253
22187,2021-01-16 01:00,11.5,339,14.2,1017.1,82,11.6,17.8,2,1.3,.9,3.6,324
22187,2021-01-16 02:00,12,339,15,1017.7,79,11.5,17.9,2.9,1.5,1.1,4.3,316
22187,2021-01-16 03:00,11.4,343,13.8,1018.4,73,10.4,17.9,2.4,1.4,1,4.6,325
22187,2021-01-16 04:00,13.3,344,17.1,1018.7,73,10.5,18,2.1,1.4,1,4.3,349
22187,2021-01-16 05:00,13.3,337,16.2,1018.8,74,10.6,18,3.1,1.9,1.4,4.6,333
22187,2021-01-16 06:00,14,341,17.5,1018.9,72,9.5,18,2.9,1.9,1.3,5.3,337
22187,2021-01-16 07:00,14.5,339,19,1020.1,73,9.4,18,3.3,2,1.4,4.9,339
22187,2021-01-16 08:00,16,339,20.3,1020.5,74,8.6,18,4,2.4,1.7,4.9,345
22187,2021-01-16 09:00,16.2,338,21.6,1022.1,72,8.1,18,4,2.6,1.9,4.9,350
22187,2021-01-16 10:00,14.8,340,20,1022.5,72,8,18,4.3,2,1.4,5.3,359
22187,2021-01-16 11:00,15.2,337,19.6,1022.7,74,8,18,3.4,2.1,1.5,5.3,5
22187,2021-01-16 12:00,16.3,345,21.8,1021.6,73,7.9,18,3.5,2.5,1.7,5.8,14
22187,2021-01-16 13:00,15,348,19.4,1021.7,74,7.7,17.9,3.5,2.2,1.6,4.9,6
22187,2021-01-16 14:00,14.8,353,19.4,1021,71,7.6,17.9,3.4,2,1.4,5.3,354
22187,2021-01-16 15:00,12.8,352,16.8,1022,69,7.7,17.9,2.8,1.7,1.2,4.6,342
22187,2021-01-16 16:00,14.5,341,19.2,1022.5,68,7.5,17.9,3.3,1.8,1.3,4.6,340
22187,2021-01-16 17:00,12.8,336,17.1,1023.4,68,7.3,17.9,3.8,1.9,1.3,4.9,332
22187,2021-01-16 18:00,14.9,338,19.2,1023.7,71,7.1,17.9,3.5,2,1.4,5.3,339
22187,2021-01-16 19:00,13.3,337,18.3,1024.6,71,6.8,17.9,3,1.9,1.4,5.3,324
22187,2021-01-16 20:00,14,343,18.3,1025.2,70,5.8,17.9,3.3,2,1.4,4.9,334
22187,2021-01-16 21:00,12.6,346,17.2,1025.8,70,5.8,17.8,2.5,1.6,1.2,4.6,337
22187,2021-01-16 22:00,13.5,331,17,1026.2,69,5.3,17.8,3,1.7,1.2,4.9,337
22187,2021-01-16 23:00,12,344,17.3,1026.5,70,5.6,17.8,2.8,1.7,1.2,4.9,354
22187,2021-01-17 00:00,12.2,330,15.6,1027,68,4.9,17.8,2.5,1.7,1.2,4.6,342
22187,2021-01-17 01:00,12.6,334,17.4,1027.4,70,4.9,17.9,3.1,1.7,1.2,5.3,353
22187,2021-01-17 02:00,13.6,331,17.7,1027.7,70,5.4,17.9,3.1,1.8,1.2,4.9,344
22187,2021-01-17 03:00,14.4,342,19.1,1027.6,70,4.8,17.9,3.2,1.9,1.3,4.9,346
22187,2021-01-17 04:00,14.1,337,18,1027.5,72,5.2,17.9,3,1.7,1.2,4.9,354
22187,2021-01-17 05:00,13.5,336,17.9,1027.7,72,5.2,17.9,2.7,1.8,1.3,4.9,349
22187,2021-01-17 06:00,12.1,336,18,1027.9,70,5.2,17.8,2.7,1.8,1.3,4.9,355
22187,2021-01-17 07:00,9.7,340,14.3,1028.5,75,5,17.8,2.7,1.6,1.1,4.9,344
22187,2021-01-17 08:00,9.8,338,15,1028.5,76,5,17.8,2.6,1.4,1,4.6,345
22187,2021-01-17 09:00,10.6,341,13.8,1028.8,83,4.5,17.7,2.3,1.4,1,5.3,6
22187,2021-01-17 10:00,9.7,341,12.3,1029.4,82,4.3,17.7,2.3,1.5,1.1,4.9,358
22187,2021-01-17 11:00,9.6,314,13.2,1029.3,83,4.3,17.7,2.4,1.5,1.1,5.3,1
22187,2021-01-17 12:00,11.5,336,14.6,1028.5,84,4.6,17.8,2.5,1.5,1,5.3,14
22187,2021-01-17 13:00,11.7,340,15.7,1027.1,80,4.9,17.8,2.5,1.7,1.2,5.3,12
22187,2021-01-17 14:00,10.1,333,14.3,1026.6,75,4.9,17.8,2.7,1.8,1.3,5.8,15
22187,2021-01-17 15:00,9.6,337,13.5,1026.4,72,5.2,17.8,2.7,1.8,1.3,5.3,354
22187,2021-01-17 16:00,10.1,341,12.8,1026.2,69,5.2,17.8,2.5,1.6,1.1,5.8,6
22187,2021-01-17 17:00,9.9,334,13.4,1026.5,70,5.2,17.8,2.5,1.6,1.1,5.3,32
22187,2021-01-17 18:00,9.8,336,12.7,1026.9,71,5,17.8,2.4,1.5,1.1,4.9,310
22187,2021-01-17 19:00,10.5,326,13.2,1027.5,70,5,17.8,2.4,1.3,.9,4.3,306
22187,2021-01-17 20:00,9.2,333,12.9,1027.8,68,4.8,17.8,2.2,1.3,.9,4,324
22187,2021-01-17 21:00,8.9,339,12.6,1027.9,68,4.7,17.8,2.2,1.4,1,4,327
22187,2021-01-17 22:00,8.3,329,11.8,1027.9,65,4.7,17.8,2.1,1.3,.9,4.9,310
22187,2021-01-17 23:00,6,339,8.8,,64,4.8,17.8,1.9,1.1,.8,8,229
22187,2021-01-18 00:00,6.3,345,8.9,1026.8,64,4.9,17.8,1.9,1.1,.8,4,283
22187,2021-01-18 01:00,5.4,336,8.5,1026.2,61,6,17.7,1.5,.8,.6,7.1,88
22187,2021-01-18 02:00,5.3,310,7.8,1025.8,53,5.8,17.7,1.5,.9,.6,3.4,301
22187,2021-01-18 03:00,4.4,304,7.5,1025.6,59,6.1,17.8,1.3,.8,.6,9.1,73
22187,2021-01-18 04:00,6.8,299,10.9,1024.8,58,7,17.8,1.7,.9,.6,6.4,258
22187,2021-01-18 05:00,6,281,10.1,1024.1,56,7,17.8,1.4,.8,.6,7.1,95
22187,2021-01-18 06:00,7.9,293,11.5,1023.6,66,7.3,17.9,1.4,.9,.6,8,92
22187,2021-01-18 07:00,11.2,295,14.5,1023.3,58,8.3,17.8,1.6,1,.7,3.6,281
22187,2021-01-18 08:00,10,280,14.3,,55,9,17.8,2.2,1.4,1,4.3,277
22187,2021-01-18 09:00,11.4,261,15.7,1022.8,51,9.5,17.8,2.6,1.4,1,4.6,273
22187,2021-01-18 10:00,12.2,265,15.5,1022.9,53,9.7,17.8,2.8,1.6,1.2,4.9,281
22187,2021-01-18 11:00,12.4,261,16.7,1022.9,58,9.5,17.8,2.9,1.7,1.2,4.9,265
22187,2021-01-18 12:00,13.9,265,18.2,1022.2,60,9.8,17.8,3.8,2.1,1.5,5.8,265
22187,2021-01-18 13:00,14.2,281,19.9,1021.2,58,10.2,17.8,3.8,2.4,1.7,5.3,269
22187,2021-01-18 14:00,12.9,285,17.2,1020.9,54,10.3,17.9,3.9,2.4,1.7,6.4,263
22187,2021-01-18 15:00,12,282,15.6,1020.6,54,10.4,17.9,3.5,2.2,1.6,5.8,264
22187,2021-01-18 16:00,12.3,284,16.1,1020.9,52,11.1,17.9,3.4,2.3,1.6,6.4,267
22187,2021-01-18 17:00,12.5,291,16.3,1021.4,49,11.3,17.8,3.7,2.2,1.5,5.8,275
22187,2021-01-18 18:00,8.7,306,15.5,1022,49,11.2,17.9,3.6,2.4,1.7,6.4,284
22187,2021-01-18 19:00,12.4,321,16.1,1022.5,51,10.7,17.9,3.1,1.9,1.4,4.9,288
22187,2021-01-18 20:00,10.7,317,14.5,1023.5,53,9.9,17.9,2.7,1.7,1.2,5.3,296
22187,2021-01-18 21:00,11.6,330,16.5,1024.1,56,10,17.9,3,1.9,1.3,5.3,280
22187,2021-01-18 22:00,13,334,17.2,1024.9,51,8.7,17.9,2.9,1.8,1.3,4.9,297
22187,2021-01-18 23:00,12.6,336,16.9,1025.2,59,8.2,17.9,2.9,1.8,1.3,4.9,335
22187,2021-01-19 00:00,12.6,339,16.4,1025.3,59,8,17.9,2.6,1.7,1.2,4.9,336
22187,2021-01-19 01:00,12.3,349,16.5,1025.8,61,7,17.9,2.8,1.7,1.2,4.6,340
22187,2021-01-19 02:00,11.2,345,15.7,1026.6,63,6.8,17.9,2.8,1.9,1.3,5.3,344
22187,2021-01-19 03:00,10.9,345,14.2,1027.1,63,6.3,17.9,2.9,1.6,1.2,4.9,335
22187,2021-01-19 04:00,10.3,349,14.1,1027.4,67,6.2,17.8,2.2,1.5,1.1,5.3,345
22187,2021-01-19 05:00,11.4,348,14.6,1027.2,67,5.9,17.8,3.1,1.6,1.2,5.8,2
22187,2021-01-19 06:00,11.4,351,15,1027.6,66,5.5,17.8,2.8,1.6,1.1,5.3,343
22187,2021-01-19 07:00,9.6,352,12.7,1028.7,63,5.4,17.8,2.3,1.4,1,4.9,348
22187,2021-01-19 08:00,10.2,347,14.2,1029.1,65,4.7,17.8,2.2,1.3,.9,4.3,355
22187,2021-01-19 09:00,9.8,345,13.9,1029.7,65,4.9,17.8,1.9,1.2,.8,4.9,360
22187,2021-01-19 10:00,9.5,348,13.6,1030.2,64,5,17.8,2.2,1.3,.9,4.6,6
22187,2021-01-19 11:00,9.2,354,14.4,1030.8,61,5.4,17.8,1.8,1.2,.9,4.6,6
22187,2021-01-19 12:00,9.7,0,12.9,1030.4,56,5.8,17.8,2,1.3,1,4,9
22187,2021-01-19 13:00,9.9,352,13.3,,53,6.4,17.8,1.9,1.2,.9,4.3,14
22187,2021-01-19 14:00,9.7,353,13.8,,51,6.6,17.8,2,1.2,.8,4.3,17
22187,2021-01-19 15:00,8.3,1,11.2,1028.2,51,7,17.8,1.8,1.2,.9,4,22
22187,2021-01-19 16:00,8.8,358,11.7,1028.6,56,7.4,17.8,1.9,1.1,.8,4.6,17
22187,2021-01-19 17:00,7.4,13,10.4,1029,56,7.2,17.8,1.9,1,.7,4,360
22187,2021-01-19 18:00,7.3,13,10,1029.5,59,7.5,17.8,1.4,.9,.6,4.3,1
22187,2021-01-19 19:00,6.9,44,9.6,1029.9,60,7.5,17.7,1.2,.8,.6,4.3,33
22187,2021-01-19 20:00,6.2,54,8.2,1030.3,56,7.1,17.7,1.4,.8,.5,4,46
22187,2021-01-19 21:00,3.8,48,6.6,1030.8,65,8,17.7,1.2,.7,.5,3.8,55
22187,2021-01-19 22:00,4.1,49,7.9,1030.7,62,8.4,17.7,1.1,.7,.5,9.1,47
22187,2021-01-19 23:00,3.3,51,5.5,1031.2,57,8.7,17.7,1.2,.7,.5,9.1,108
22187,2021-01-20 00:00,3.3,61,5.9,1030.5,57,8.6,17.7,1.1,.6,.4,10.7,55
22187,2021-01-20 01:00,3.5,75,5.9,1030.3,53,9,17.7,1.4,.7,.5,9.1,103
22187,2021-01-20 02:00,3.9,75,5.8,1029.8,57,9.4,17.7,1.3,.8,.6,10.7,114
22187,2021-01-20 03:00,3.9,78,6.2,1029.5,56,9.4,17.7,1.4,.8,.6,10.7,59
22187,2021-01-20 04:00,3.3,94,5.9,1029.2,60,10.1,17.7,1.4,.8,.6,9.1,51
22187,2021-01-20 05:00,4.1,82,6.6,1028.7,59,10,17.7,1.4,.9,.6,9.1,59
22187,2021-01-20 06:00,3.6,92,5.6,1029.2,62,10.6,17.7,1.5,.9,.6,9.1,39
22187,2021-01-20 07:00,4.6,87,7,1029.5,61,10.6,17.7,1.5,.8,.6,4.6,64
22187,2021-01-20 08:00,3.2,76,5.6,1030,61,10.5,17.7,1.3,.8,.6,9.1,102
22187,2021-01-20 09:00,2.1,73,4.4,1029.8,62,11.2,17.7,1.3,.8,.6,9.1,105
22187,2021-01-20 10:00,3.3,106,5.2,1029.6,61,11.9,17.7,1.3,.8,.5,9.1,84
22187,2021-01-20 11:00,4.3,120,6.1,1029.6,54,12.4,17.7,1.4,.9,.6,9.1,135
22187,2021-01-20 12:00,4.5,112,7,,62,12.3,17.7,1.1,.8,.6,9.1,129
22187,2021-01-20 13:00,4.9,124,7.2,1028,59,13,17.7,1.3,.8,.5,8,89
22187,2021-01-20 14:00,5.1,130,6.8,1027.2,62,13,17.7,1.2,.8,.5,4.3,87
22187,2021-01-20 15:00,4.8,125,7.1,1026.8,63,12.8,17.8,1.4,.8,.6,8,53
22187,2021-01-20 16:00,4.2,131,6.5,1026.8,64,12.6,17.7,1.5,.8,.6,7.1,97
22187,2021-01-20 17:00,4.2,122,5.6,1026.7,64,12.9,17.7,1.3,.7,.5,8,65
22187,2021-01-20 18:00,4.2,114,5.9,,65,12.9,17.7,1.3,.7,.5,7.1,53
22187,2021-01-20 19:00,4.4,114,6.5,1027.1,66,12.8,17.7,1.4,.7,.5,8,54
22187,2021-01-20 20:00,4.6,123,6,1027.3,66,13,17.7,1.3,.8,.6,4,43
22187,2021-01-20 21:00,4.1,123,5.4,1027.3,63,13.1,17.7,1.2,.7,.5,8,61
22187,2021-01-20 22:00,4.4,136,6.3,1027.2,62,12.9,17.7,1.3,.7,.5,8,56
22187,2021-01-20 23:00,3.9,135,5.7,1027.3,64,13.4,17.7,1.1,.7,.5,4.6,48
22187,2021-01-21 00:00,3.2,135,5.6,1027,64,13.3,17.7,1.1,.7,.5,9.1,57
22187,2021-01-21 01:00,4.4,157,6.8,1026.7,66,13.9,17.6,1.2,.7,.5,8,64
22187,2021-01-21 02:00,3.8,151,5.4,1026.1,66,13.6,17.6,1,.7,.5,8,42
22187,2021-01-21 03:00,3.3,130,4.5,1025.7,70,13.7,17.6,1,.6,.4,9.1,54
22187,2021-01-21 04:00,3.2,131,4.7,1025.7,69,14.3,17.6,.9,.6,.4,8,103
22187,2021-01-21 05:00,3.5,112,4.9,1025.4,69,14.1,17.6,.9,.6,.4,8,105
22187,2021-01-21 06:00,4.9,99,6.7,1024.9,70,14.4,17.6,.9,.6,.4,7.1,61
22187,2021-01-21 07:00,4.7,129,6.3,1025.2,70,14.5,17.6,.9,.6,.4,8,68
22187,2021-01-21 08:00,4.3,104,5.8,1025.1,71,14.7,17.6,.9,.5,.4,7.1,21
22187,2021-01-21 09:00,4.8,94,6.1,1024.7,73,14.8,17.5,1.1,.6,.4,8,63
22187,2021-01-21 10:00,5.9,91,7.1,1024.8,75,15.1,17.5,.9,.6,.4,9.1,84
22187,2021-01-21 11:00,7.4,89,8.9,1024.3,76,15.5,17.6,1.2,.7,.5,9.1,90
22187,2021-01-21 12:00,8.1,103,9.7,1023.5,76,15.5,17.5,1.3,.9,.7,3.4,321
22187,2021-01-21 13:00,7.2,105,8.5,1022.4,76,15.6,17.6,1.7,1,.7,4,103
22187,2021-01-21 14:00,8.1,106,9.7,1020.8,78,15.8,17.6,1.6,1,.7,3.8,108
22187,2021-01-21 15:00,7,118,8.7,1020.4,81,16.1,17.6,1.6,.9,.7,3.8,117
22187,2021-01-21 16:00,7.8,120,9.3,1019.9,82,16.2,17.6,1.8,1.1,.8,3.6,106
22187,2021-01-21 17:00,7,122,8.7,1019.4,83,16.3,17.6,1.5,1,.7,4,123
22187,2021-01-21 19:00,5.3,145,6.4,1019.9,83,17.1,17.6,1.6,1.1,.8,4.6,123
22187,2021-01-21 20:00,4.5,147,5.5,1020,83,17,17.6,1.6,1,.7,4.9,162
22187,2021-01-21 21:00,3.6,161,5,1020.3,84,17.3,17.6,1.5,1,.7,5.8,136
22187,2021-01-21 22:00,2.1,178,2.8,1019.9,84,17.4,17.6,1.8,1.1,.8,5.3,122
22187,2021-01-21 23:00,4.3,207,5.5,1019.4,85,17.5,17.6,2.3,1.1,.8,5.8,138
22187,2021-01-22 00:00,5.8,217,7,1019,84,17.8,17.6,1.6,1.1,.8,5.3,137
22187,2021-01-22 01:00,4.7,230,5.6,1018.6,83,17.4,17.6,1.9,1.1,.8,6.4,132
22187,2021-01-22 02:00,6.1,235,7.6,,84,17.8,17.6,1.9,1.1,.8,6.4,144
22187,2021-01-22 03:00,8.4,238,10.1,1018.2,78,16.9,17.6,1.8,1.2,.9,5.8,125
22187,2021-01-22 04:00,7.2,267,8.9,1017.9,85,16.3,17.6,2,1.3,.9,5.8,130
22187,2021-01-22 05:00,7.9,275,9.8,1017.7,86,16.2,17.6,2.5,1.3,.9,7.1,128
22187,2021-01-22 06:00,7.8,275,10,1017.8,85,15.8,17.6,2.2,1.3,1,6.4,138
